44206774_0_3810538885942465703.csv,http://dbpedia.org/ontology/GolfPlayer,4,http://dbpedia.org/property/jlpgawins,http://dbpedia.org/property/imagesize,1,?,Does not exist in DBpedia.
44206774_0_3810538885942465703.csv,http://dbpedia.org/ontology/GolfPlayer,4,http://dbpedia.org/property/jlpgawins,http://dbpedia.org/property/yearpro,2,?,
44206774_0_3810538885942465703.csv,http://dbpedia.org/ontology/GolfPlayer,4,http://dbpedia.org/property/jlpgawins,http://dbpedia.org/property/retired,3,?,
4444204_0_951426790527152756.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/blank1Info,1,n,
4444204_0_951426790527152756.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2,y,
4444204_0_951426790527152756.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3,y,
4444204_0_951426790527152756.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/gnisId,1,n,
4444204_0_951426790527152756.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,2,y,
4444204_0_951426790527152756.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/populationMetro,3,y,
49087820_0_461228320225084868.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedBanknotes,1,n,http://dbpedia.org/property/isoNumber
49087820_0_461228320225084868.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/frequentlyUsedCoins,2,n,
49087820_0_461228320225084868.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedCoins,3,n,
49772588_0_6549847739640234347.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/admissionsTotal,1,n,
49772588_0_6549847739640234347.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,2,n,
49772588_0_6549847739640234347.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,3,y,
49801939_0_6964113429298874283.csv,http://dbpedia.org/ontology/Mountain,1,http://dbpedia.org/property/elevation,http://dbpedia.org/property/elevationFt,1,y,
49801939_0_6964113429298874283.csv,http://dbpedia.org/ontology/Mountain,1,http://dbpedia.org/property/elevation,http://dbpedia.org/property/prominence,2,n,
49801939_0_6964113429298874283.csv,http://dbpedia.org/ontology/Mountain,1,http://dbpedia.org/property/elevation,http://dbpedia.org/property/scale,3,n,
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/years,1,y,
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/recorded,2,n,
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/year,3,y,
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,5,http://dbpedia.org/property/length,http://dbpedia.org/property/kg,1,n,http://dbpedia.org/ontology/Work/runtime
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,5,http://dbpedia.org/property/length,http://dbpedia.org/ontology/numberOfEpisodes,2,n,
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,5,http://dbpedia.org/property/length,http://dbpedia.org/property/numEpisodes,3,n,
52299421_0_4473286348258170200.csv,http://dbpedia.org/ontology/Country,6,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/admissionsTotal,1,n,
52299421_0_4473286348258170200.csv,http://dbpedia.org/ontology/Country,6,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,2,n,
52299421_0_4473286348258170200.csv,http://dbpedia.org/ontology/Country,6,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,3,y,
53822652_0_5767892317858575530.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/relyear,http://dbpedia.org/property/years,1,y,
53822652_0_5767892317858575530.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/relyear,http://dbpedia.org/property/recorded,2,y,
53822652_0_5767892317858575530.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/relyear,http://dbpedia.org/property/1y,3,y,
53989675_0_8697482470743954630.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/shoreKm,1,n, 
53989675_0_8697482470743954630.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/elevationM,2,n,
53989675_0_8697482470743954630.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/catchment,3,y,
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/property/pubDate,http://dbpedia.org/property/year,1,y,
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/property/pubDate,http://dbpedia.org/property/established,2,y,
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/property/pubDate,http://dbpedia.org/property/recorded,3,y,
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/ontology/deathYear,http://dbpedia.org/property/year,1,y,
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/ontology/deathYear,http://dbpedia.org/property/established,2,n,
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/ontology/deathYear,http://dbpedia.org/property/recorded,3,n,
55961337_0_6548713781034932742.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/width,1,n,
55961337_0_6548713781034932742.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/bsize,2,n,
55961337_0_6548713781034932742.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedBanknotes,3,n,
57938705_0_8737506792349461963.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/productionDate,http://dbpedia.org/property/years,1,y,
57938705_0_8737506792349461963.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/productionDate,http://dbpedia.org/property/totalLength,2,n,
57938705_0_8737506792349461963.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/productionDate,http://dbpedia.org/property/height,3,n,
58891288_0_1117541047012405958.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/established,1,y,
58891288_0_1117541047012405958.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/year,2,y,
58891288_0_1117541047012405958.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/years,3,y,
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,1,http://dbpedia.org/property/votes,http://dbpedia.org/property/brooklyn,1,n,
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,1,http://dbpedia.org/property/votes,http://dbpedia.org/property/manhattan,2,n,
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,1,http://dbpedia.org/property/votes,http://dbpedia.org/property/queens,3,n,
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,3,http://dbpedia.org/property/ukSeats,http://dbpedia.org/property/pvPct,1,n,
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,3,http://dbpedia.org/property/ukSeats,http://dbpedia.org/property/lastElection,2,n,
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,3,http://dbpedia.org/property/ukSeats,http://dbpedia.org/property/seats%25_,3,y,
61069974_0_1894536874590565102.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedBanknotes,1,n,
61069974_0_1894536874590565102.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/isoNumber,2,y,
61069974_0_1894536874590565102.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/frequentlyUsedCoins,3,n,
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,3,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/power,1,?,Not sure about it as the data seems to be missing
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,3,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/formerFrequencies,2,?,
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,3,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/frequency,3,?,
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,4,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/erp,1,?,
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,4,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/power,2,?,
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,4,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/formerFrequencies,3,?,
66329615_0_3585856495110277641.csv,http://dbpedia.org/ontology/VideoGame,0,http://dbpedia.org/property/recorded,http://dbpedia.org/property/years,1,y,
66329615_0_3585856495110277641.csv,http://dbpedia.org/ontology/VideoGame,0,http://dbpedia.org/property/recorded,http://dbpedia.org/property/totalLength,2,n,
66329615_0_3585856495110277641.csv,http://dbpedia.org/ontology/VideoGame,0,http://dbpedia.org/property/recorded,http://dbpedia.org/property/height,3,n,
67865873_0_8259587610208037357.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,1,y,
67865873_0_8259587610208037357.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,2,y,
67865873_0_8259587610208037357.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/statPop,3,y,
68779923_0_3859283110041832023.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/years,1,y,
68779923_0_3859283110041832023.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/yearDeputy,2,n,
68779923_0_3859283110041832023.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/yearRepresentative,3,n,
68779923_1_3240042497463101224.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/fromyr,1,y,
68779923_1_3240042497463101224.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/toyr,2,n,
68779923_1_3240042497463101224.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/founded,3,y,
68779923_2_1000046510804975562.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/yearDeputy,http://dbpedia.org/property/fromyr,1,y,
68779923_2_1000046510804975562.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/yearDeputy,http://dbpedia.org/property/toyr,2,n,
68779923_2_1000046510804975562.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/yearDeputy,http://dbpedia.org/property/statYear,3,y,
68779923_5_2067037721454758189.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/yearRepresentative,1,n,Only few elements in http://dbpedia.org/property/created
68779923_5_2067037721454758189.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/yearSun,2,n,
68779923_5_2067037721454758189.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/yearEvent,3,n,
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,0,http://dbpedia.org/property/populationEstimateRank,http://dbpedia.org/property/insigniasize,1,n,
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,0,http://dbpedia.org/property/populationEstimateRank,http://dbpedia.org/property/populationDensityRank,2,y,
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,0,http://dbpedia.org/property/populationEstimateRank,http://dbpedia.org/property/areaRank,3,n,
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,1,y,
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,2,y,
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/statPop,3,y,
69881946_0_1105130426898457358.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/year,1,y,
69881946_0_1105130426898457358.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/established,2,y,
69881946_0_1105130426898457358.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/recorded,3,n,
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,1,n,
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/gnisId,2,n,
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,3,y,
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1,n,
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2,y,
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3,y,
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,2,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/property/visitors,1,y,
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,2,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/ontology/numberOfVisitors,2,y,
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,2,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/ontology/nrhpReferenceNumber,3,n,
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,3,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/ontology/nrhpReferenceNumber,1,n,
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,3,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/property/visitors,2,y,
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,3,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/ontology/numberOfVisitors,3,y,
73988811_0_2775758476756716904.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/firstAired,http://dbpedia.org/property/recorded,1,n,
73988811_0_2775758476756716904.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/firstAired,http://dbpedia.org/property/years,2,y,
73988811_0_2775758476756716904.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/firstAired,http://dbpedia.org/property/year,3,y,
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,1,n,
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,2,y,
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/populationMetro,3,y,
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1,n,
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2,y,
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3,y,
76275868_0_4528346580716713695.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,1,y,
76275868_0_4528346580716713695.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,2,y,
76275868_0_4528346580716713695.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,3,n,
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,1,n,
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/gnisId,2,n,
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,3,y,
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1,n,
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2,y,
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3,y,
77694908_0_6083291340991074532.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/year,1,y,
77694908_0_6083291340991074532.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/established,2,y,
77694908_0_6083291340991074532.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/recorded,3,n,
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/gnisId,1,n,
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,2,n,
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,3,y,
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1,n,
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2,y,
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3,y,
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationDensity,http://dbpedia.org/property/giniRank,1,n,
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationDensity,http://dbpedia.org/property/caps,2,n,
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationDensity,http://dbpedia.org/property/lonDeg,3,n,
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/property/statArea,http://dbpedia.org/property/population,1,n,
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/property/statArea,http://dbpedia.org/ontology/populationTotal,2,n,
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/property/statArea,http://dbpedia.org/ontology/totalPopulation,3,n,
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,3,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,1,y,
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,3,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,2,y,
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,3,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,3,n,
84548468_0_5955155464119382182.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/year,1,y,
84548468_0_5955155464119382182.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/established,2,y,
84548468_0_5955155464119382182.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/recorded,3,n,
8468806_0_4382447409703007384.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/length,1,n,
8468806_0_4382447409703007384.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/width,2,n,
8468806_0_4382447409703007384.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/elevation,3,n,
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/statArea,http://dbpedia.org/property/statArea,1,y,
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/statArea,http://dbpedia.org/property/populationTotal,2,n,
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/statArea,http://dbpedia.org/property/votes,3,n,
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/admissionsTotal,1,n,
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,2,n,
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,3,y,
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,1,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/width,1,n,
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,1,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/elevation,2,n,
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,1,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/volume,3,n,
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/width,1,n,
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/elevation,2,n,
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/volume,3,n,
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/property/height,http://dbpedia.org/property/elevationM,1,y,
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/property/height,http://dbpedia.org/ontology/Lake-areaOfCatchment,2,n,
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/property/height,http://dbpedia.org/property/catchment,3,n,
88353875_0_4876234304797064286.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/property/elevationM,1,y,
88353875_0_4876234304797064286.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/elevation,2,y,
88353875_0_4876234304797064286.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/firstAscentYear,3,n,
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,0,http://dbpedia.org/property/year,http://dbpedia.org/property/hofdate,1,y,
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,0,http://dbpedia.org/property/year,http://dbpedia.org/property/year,2,y,
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,0,http://dbpedia.org/property/year,http://dbpedia.org/property/years,3,y,
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,2,http://dbpedia.org/ontology/squadNumber,http://dbpedia.org/property/overall,1,n,
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,2,http://dbpedia.org/ontology/squadNumber,http://dbpedia.org/property/stat24value,2,n,
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,2,http://dbpedia.org/ontology/squadNumber,http://dbpedia.org/property/stat6value,3,n,
90593344_0_8311455501234425088.csv,http://dbpedia.org/ontology/Mountain,3,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/property/elevationM,1,y,
90593344_0_8311455501234425088.csv,http://dbpedia.org/ontology/Mountain,3,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/elevation,2,y,
90593344_0_8311455501234425088.csv,http://dbpedia.org/ontology/Mountain,3,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/firstAscentYear,3,n,
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,1,n,
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,2,y,
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/populationMetro,3,y,
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1,n,
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2,y,
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3,y,
91959037_0_7907661684242014480.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/ratings,http://dbpedia.org/property/content,1,n,
