49087820_0_461228320225084868.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedBanknotes,1
49087820_0_461228320225084868.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/frequentlyUsedCoins,2
49087820_0_461228320225084868.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedCoins,3
49772588_0_6549847739640234347.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/admissionsTotal,1
49772588_0_6549847739640234347.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,2
49772588_0_6549847739640234347.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,3
49801939_0_6964113429298874283.csv,http://dbpedia.org/ontology/Mountain,1,http://dbpedia.org/property/elevation,http://dbpedia.org/property/elevationFt,1
49801939_0_6964113429298874283.csv,http://dbpedia.org/ontology/Mountain,1,http://dbpedia.org/property/elevation,http://dbpedia.org/property/prominence,2
49801939_0_6964113429298874283.csv,http://dbpedia.org/ontology/Mountain,1,http://dbpedia.org/property/elevation,http://dbpedia.org/property/scale,3
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/years,1
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/recorded,2
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/year,3
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,5,http://dbpedia.org/property/length,http://dbpedia.org/property/kg,1
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,5,http://dbpedia.org/property/length,http://dbpedia.org/ontology/numberOfEpisodes,2
50245608_0_871275842592178099.csv,http://dbpedia.org/ontology/Film,5,http://dbpedia.org/property/length,http://dbpedia.org/property/numEpisodes,3
52299421_0_4473286348258170200.csv,http://dbpedia.org/ontology/Country,6,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/admissionsTotal,1
52299421_0_4473286348258170200.csv,http://dbpedia.org/ontology/Country,6,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,2
52299421_0_4473286348258170200.csv,http://dbpedia.org/ontology/Country,6,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,3
53822652_0_5767892317858575530.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/relyear,http://dbpedia.org/property/years,1
53822652_0_5767892317858575530.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/relyear,http://dbpedia.org/property/recorded,2
53822652_0_5767892317858575530.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/relyear,http://dbpedia.org/property/1y,3
53989675_0_8697482470743954630.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/shoreKm,1
53989675_0_8697482470743954630.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/elevationM,2
53989675_0_8697482470743954630.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/catchment,3
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/property/pubDate,http://dbpedia.org/property/year,1
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/property/pubDate,http://dbpedia.org/property/established,2
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/property/pubDate,http://dbpedia.org/property/recorded,3
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/ontology/deathYear,http://dbpedia.org/property/year,1
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/ontology/deathYear,http://dbpedia.org/property/established,2
54719588_0_8417197176086756912.csv,http://dbpedia.org/ontology/Film,6,http://dbpedia.org/ontology/deathYear,http://dbpedia.org/property/recorded,3
55961337_0_6548713781034932742.csv,http://dbpedia.org/ontology/Currency,3,55961337_0_6548713781034932742.tar.gz,http://dbpedia.org/property/width,1
55961337_0_6548713781034932742.csv,http://dbpedia.org/ontology/Currency,3,55961337_0_6548713781034932742.tar.gz,http://dbpedia.org/property/bsize,2
55961337_0_6548713781034932742.csv,http://dbpedia.org/ontology/Currency,3,55961337_0_6548713781034932742.tar.gz,http://dbpedia.org/property/rarelyUsedBanknotes,3
57938705_0_8737506792349461963.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/productionDate,http://dbpedia.org/property/years,1
57938705_0_8737506792349461963.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/productionDate,http://dbpedia.org/property/totalLength,2
57938705_0_8737506792349461963.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/productionDate,http://dbpedia.org/property/height,3
58891288_0_1117541047012405958.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/established,1
58891288_0_1117541047012405958.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/year,2
58891288_0_1117541047012405958.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/years,3
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,1,http://dbpedia.org/property/votes,http://dbpedia.org/property/brooklyn,1
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,1,http://dbpedia.org/property/votes,http://dbpedia.org/property/manhattan,2
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,1,http://dbpedia.org/property/votes,http://dbpedia.org/property/queens,3
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,3,http://dbpedia.org/property/ukSeats,http://dbpedia.org/property/pvPct,1
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,3,http://dbpedia.org/property/ukSeats,http://dbpedia.org/property/lastElection,2
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/Election,3,http://dbpedia.org/property/ukSeats,http://dbpedia.org/property/seats%25_,3
61069974_0_1894536874590565102.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedBanknotes,1
61069974_0_1894536874590565102.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/isoNumber,2
61069974_0_1894536874590565102.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/frequentlyUsedCoins,3
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,3,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/power,1
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,3,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/formerFrequencies,2
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,3,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/frequency,3
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,4,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/erp,1
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,4,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/power,2
61626303_0_266372209664087642.csv,http://dbpedia.org/ontology/RadioStation,4,http://dbpedia.org/property/formerFrequencies,http://dbpedia.org/property/formerFrequencies,3
66329615_0_3585856495110277641.csv,http://dbpedia.org/ontology/VideoGame,0,http://dbpedia.org/property/recorded,http://dbpedia.org/property/years,1
66329615_0_3585856495110277641.csv,http://dbpedia.org/ontology/VideoGame,0,http://dbpedia.org/property/recorded,http://dbpedia.org/property/totalLength,2
66329615_0_3585856495110277641.csv,http://dbpedia.org/ontology/VideoGame,0,http://dbpedia.org/property/recorded,http://dbpedia.org/property/height,3
67865873_0_8259587610208037357.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,1
67865873_0_8259587610208037357.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,2
67865873_0_8259587610208037357.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/statPop,3
68779923_0_3859283110041832023.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/years,1
68779923_0_3859283110041832023.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/yearDeputy,2
68779923_0_3859283110041832023.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/foundingYear,http://dbpedia.org/property/yearRepresentative,3
68779923_1_3240042497463101224.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/fromyr,1
68779923_1_3240042497463101224.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/toyr,2
68779923_1_3240042497463101224.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/founded,3
68779923_2_1000046510804975562.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/yearDeputy,http://dbpedia.org/property/fromyr,1
68779923_2_1000046510804975562.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/yearDeputy,http://dbpedia.org/property/toyr,2
68779923_2_1000046510804975562.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/yearDeputy,http://dbpedia.org/property/statYear,3
68779923_5_2067037721454758189.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/yearRepresentative,1
68779923_5_2067037721454758189.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/yearSun,2
68779923_5_2067037721454758189.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/created,http://dbpedia.org/property/yearEvent,3
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,0,http://dbpedia.org/property/populationEstimateRank,http://dbpedia.org/property/insigniasize,1
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,0,http://dbpedia.org/property/populationEstimateRank,http://dbpedia.org/property/populationDensityRank,2
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,0,http://dbpedia.org/property/populationEstimateRank,http://dbpedia.org/property/areaRank,3
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,1
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,2
69537082_0_7789694313271016902.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/statPop,3
69881946_0_1105130426898457358.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/year,1
69881946_0_1105130426898457358.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/established,2
69881946_0_1105130426898457358.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/recorded,3
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,1
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/gnisId,2
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,3
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2
70404164_0_5498195978476333642.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,2,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/property/visitors,1
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,2,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/ontology/numberOfVisitors,2
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,2,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/ontology/nrhpReferenceNumber,3
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,3,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/ontology/nrhpReferenceNumber,1
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,3,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/property/visitors,2
72017594_0_7055198579167316152.csv,http://dbpedia.org/ontology/Museum,3,http://dbpedia.org/ontology/numberOfVisitors,http://dbpedia.org/ontology/numberOfVisitors,3
73988811_0_2775758476756716904.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/firstAired,http://dbpedia.org/property/recorded,1
73988811_0_2775758476756716904.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/firstAired,http://dbpedia.org/property/years,2
73988811_0_2775758476756716904.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/firstAired,http://dbpedia.org/property/year,3
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,1
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,2
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/populationMetro,3
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2
75154185_0_1607627349983289012.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3
76275868_0_4528346580716713695.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,1
76275868_0_4528346580716713695.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,2
76275868_0_4528346580716713695.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,3
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,1
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/gnisId,2
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,3
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2
77632062_0_2292892375652659825.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3
77694908_0_6083291340991074532.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/year,1
77694908_0_6083291340991074532.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/established,2
77694908_0_6083291340991074532.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/recorded,3
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/gnisId,1
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,2
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,3
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2
78891639_0_3299957631631122948.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationDensity,http://dbpedia.org/property/giniRank,1
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationDensity,http://dbpedia.org/property/caps,2
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/ontology/populationDensity,http://dbpedia.org/property/lonDeg,3
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/property/statArea,http://dbpedia.org/property/population,1
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/property/statArea,http://dbpedia.org/ontology/populationTotal,2
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,2,http://dbpedia.org/property/statArea,http://dbpedia.org/ontology/totalPopulation,3
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,3,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,1
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,3,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,2
8009320_0_5507755752653817624.csv,http://dbpedia.org/ontology/Country,3,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,3
84548468_0_5955155464119382182.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/year,1
84548468_0_5955155464119382182.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/established,2
84548468_0_5955155464119382182.csv,http://dbpedia.org/ontology/Film,2,http://dbpedia.org/property/released,http://dbpedia.org/property/recorded,3
8468806_0_4382447409703007384.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/length,1
8468806_0_4382447409703007384.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/width,2
8468806_0_4382447409703007384.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/elevation,3
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/statArea,http://dbpedia.org/property/statArea,1
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/statArea,http://dbpedia.org/property/populationTotal,2
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,1,http://dbpedia.org/property/statArea,http://dbpedia.org/property/votes,3
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/admissionsTotal,1
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/areaMagnitude,2
86297395_0_6919201319699354263.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,3
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,1,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/width,1
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,1,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/elevation,2
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,1,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/volume,3
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/width,1
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/ontology/elevation,2
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,2,http://dbpedia.org/ontology/Lake/areaOfCatchment,http://dbpedia.org/property/volume,3
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/property/height,http://dbpedia.org/property/elevationM,1
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/property/height,http://dbpedia.org/ontology/Lake-areaOfCatchment,2
86627271_6_2239821927452848323.csv,http://dbpedia.org/ontology/Lake,3,http://dbpedia.org/property/height,http://dbpedia.org/property/catchment,3
88353875_0_4876234304797064286.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/property/elevationM,1
88353875_0_4876234304797064286.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/elevation,2
88353875_0_4876234304797064286.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/firstAscentYear,3
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,0,http://dbpedia.org/property/year,http://dbpedia.org/property/hofdate,1
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,0,http://dbpedia.org/property/year,http://dbpedia.org/property/year,2
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,0,http://dbpedia.org/property/year,http://dbpedia.org/property/years,3
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,2,http://dbpedia.org/ontology/squadNumber,http://dbpedia.org/property/overall,1
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,2,http://dbpedia.org/ontology/squadNumber,http://dbpedia.org/property/stat24value,2
88732174_0_7321365014357502211.csv,http://dbpedia.org/ontology/BaseballPlayer,2,http://dbpedia.org/ontology/squadNumber,http://dbpedia.org/property/stat6value,3
90593344_0_8311455501234425088.csv,http://dbpedia.org/ontology/Mountain,3,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/property/elevationM,1
90593344_0_8311455501234425088.csv,http://dbpedia.org/ontology/Mountain,3,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/elevation,2
90593344_0_8311455501234425088.csv,http://dbpedia.org/ontology/Mountain,3,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/firstAscentYear,3
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/blank1Info,1
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/ontology/populationMetro,2
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,3,http://dbpedia.org/ontology/populationUrban,http://dbpedia.org/property/populationMetro,3
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/gnisId,1
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/ontology/populationMetro,2
91474256_0_964747655387573523.csv,http://dbpedia.org/ontology/City,4,http://dbpedia.org/ontology/populationMetro,http://dbpedia.org/property/populationMetro,3
91959037_0_7907661684242014480.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/ratings,http://dbpedia.org/property/content,1
91959037_0_7907661684242014480.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/ratings,http://dbpedia.org/property/episodenumber,2
91959037_0_7907661684242014480.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/ratings,http://dbpedia.org/property/rev1score,3
9206866_1_8114610355671172497.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/admissionsTotal,1
9206866_1_8114610355671172497.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,2
9206866_1_8114610355671172497.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,3
9475172_1_1023126399856690702.csv,http://dbpedia.org/ontology/TelevisionShow,2,http://dbpedia.org/property/numSeries,http://dbpedia.org/property/numSeries,1
9475172_1_1023126399856690702.csv,http://dbpedia.org/ontology/TelevisionShow,2,http://dbpedia.org/property/numSeries,http://dbpedia.org/property/premiere,2
9475172_1_1023126399856690702.csv,http://dbpedia.org/ontology/TelevisionShow,2,http://dbpedia.org/property/numSeries,http://dbpedia.org/property/finale,3
97941125_0_8220652154649529701.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedBanknotes,1
97941125_0_8220652154649529701.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/isoNumber,2
97941125_0_8220652154649529701.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedCoins,3
99070098_0_2074872741302696997.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/property/elevationM,1
99070098_0_2074872741302696997.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/elevation,2
99070098_0_2074872741302696997.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/firstAscentYear,3
